Time,OD
0,0.05
1,0.051
2,0.052
3,0.053
4,0.055
5,0.058
6,0.062
7,0.068
8,0.075
9,0.085
10,0.10
11,0.12
12,0.15
13,0.19
14,0.24
15,0.30
16,0.38
17,0.48
18,0.60
19,0.75
20,0.92
21,1.10
22,1.28
23,1.45
24,1.60
25,1.72
26,1.82
27,1.90
28,1.96
29,2.00
30,2.03
31,2.05
32,2.07
33,2.08
34,2.09
35,2.10
36,2.10
37,2.11
38,2.11
39,2.12
40,2.12
41,2.13
42,2.13
43,2.14
44,2.14
45,2.14
46,2.15
47,2.15
48,2.15
49,2.16
50,2.16
51,2.16
52,2.17
53,2.17
54,2.17
55,2.17
56,2.18
57,2.18
58,2.18
59,2.18
60,2.19
61,2.19
62,2.19
63,2.19
64,2.19
65,2.20
66,2.20
67,2.20
68,2.20
69,2.20
70,2.21
71,2.21
72,2.21
73,2.21
74,2.21
75,2.21
76,2.22
77,2.22
78,2.22
79,2.22
80,2.22
81,2.22
82,2.23
83,2.23
84,2.23
85,2.23
86,2.23
87,2.23
88,2.24
89,2.24
90,2.24
91,2.24
92,2.24
93,2.24
94,2.20
95,2.18
96,2.16
97,2.14
98,2.12
99,2.10
